Nome,Idade,Cidade,Salário
Gustavo,29.0,Manaus,6568.87
Gustavo,,Curitiba,3395.24
Ana,,Fortaleza,1562.5
Eduardo,65.0,Manaus,5290.35
Igor,,Fortaleza,1591.56
Helena,42.0,Manaus,2804.46
Gustavo,25.0,Salvador,3209.92
Eduardo,32.0,Manaus,6420.72
Helena,,Salvador,2599.18
Fernanda,22.0,Porto Alegre,9247.14
Juliana,61.0,Brasília,8195.99
Diana,32.0,Manaus,7878.37
Igor,58.0,Teresina,9005.74
Carlos,,Recife,8104.72
Eduardo,,Recife,5345.44
Carlos,53.0,Curitiba,5951.09
Bruno,,Teresina,5674.87
Juliana,,Curitiba,8376.21
Eduardo,,Brasília,5889.29
Igor,,Curitiba,4087.07
Juliana,,Fortaleza,8226.56
Carlos,68.0,Curitiba,4322.7
Eduardo,,Teresina,7200.51
Bruno,,Belo Horizonte,9403.49
Bruno,,Curitiba,9931.69
Fernanda,66.0,Brasília,7923.63
Helena,,Brasília,9393.57
Igor,58.0,Rio de Janeiro,1621.31
Bruno,,Manaus,8646.16
Fernanda,51.0,Porto Alegre,7567.53
Gustavo,49.0,Porto Alegre,7898.17
Fernanda,,Salvador,4926.92
Juliana,,Recife,7784.36
Diana,60.0,Porto Alegre,8533.69
Igor,69.0,Rio de Janeiro,9392.64
Helena,52.0,Manaus,7300.69
Helena,,Rio de Janeiro,9314.89
Igor,,Brasília,3020.56
Eduardo,56.0,Recife,3118.07
Ana,,Manaus,9940.02
Igor,70.0,Manaus,6808.53
Ana,68.0,Rio de Janeiro,9364.48
Bruno,,Curitiba,2162.4
Gustavo,,Belo Horizonte,9419.89
Ana,,Salvador,5772.18
Juliana,39.0,Curitiba,5803.07
Helena,,Teresina,6491.64
Fernanda,34.0,Brasília,3072.14
Diana,,Porto Alegre,5622.13
Fernanda,,Belo Horizonte,5590.73
Bruno,,Fortaleza,3608.99
Diana,,Recife,9733.17
Juliana,,Belo Horizonte,2487.94
Diana,,Rio de Janeiro,9480.37
Diana,,Fortaleza,5885.01
Carlos,,Recife,7475.57
Igor,32.0,Recife,9954.13
Helena,,Rio de Janeiro,8210.97
Bruno,40.0,Recife,7642.84
Bruno,,Curitiba,9005.97
Fernanda,46.0,Curitiba,6525.89
Igor,27.0,Porto Alegre,2750.72
Helena,,Fortaleza,3283.84
Bruno,59.0,Salvador,4552.36
Eduardo,64.0,Salvador,2348.9
Igor,,Salvador,4701.67
Eduardo,44.0,Teresina,2567.72
Bruno,52.0,Belo Horizonte,6374.42
Igor,,Brasília,5939.31
Fernanda,,Rio de Janeiro,6661.49
Igor,44.0,Porto Alegre,7989.67
Diana,,Belo Horizonte,6345.79
Juliana,,Fortaleza,6625.9
Igor,,Curitiba,2311.31
Juliana,23.0,Manaus,5056.13
Eduardo,,Brasília,9933.17
Helena,,Recife,7867.02
Bruno,,Belo Horizonte,3102.15
Juliana,,Manaus,7596.82
Gustavo,,Belo Horizonte,3012.42
Fernanda,,Manaus,7346.72
Juliana,57.0,Salvador,3842.82
Diana,,Porto Alegre,7249.19
Eduardo,,Curitiba,2937.73
Carlos,34.0,Rio de Janeiro,9890.14
Diana,69.0,Belo Horizonte,4356.27
Carlos,,Belo Horizonte,2350.35
Ana,,Brasília,2267.92
Juliana,40.0,Fortaleza,1597.9
Eduardo,,Salvador,3103.2
Helena,,Belo Horizonte,5199.22
Bruno,50.0,Teresina,3609.95
Bruno,28.0,Porto Alegre,4312.61
Carlos,39.0,Brasília,5133.66
Carlos,69.0,Manaus,2553.21
Ana,,Rio de Janeiro,2056.85
Bruno,37.0,Recife,6668.21
Igor,53.0,Rio de Janeiro,4023.97
Gustavo,20.0,Rio de Janeiro,4760.73
Igor,,Brasília,7573.65
Eduardo,47.0,Curitiba,4431.39
Igor,,Fortaleza,2936.66
Diana,43.0,Teresina,2263.24
Diana,,Teresina,3846.71
Juliana,19.0,Manaus,5394.7
Gustavo,,Rio de Janeiro,8230.71
Juliana,34.0,Brasília,6773.1
Eduardo,,Porto Alegre,2857.39
Helena,66.0,Manaus,2700.53
Helena,42.0,Porto Alegre,6241.37
Fernanda,,Fortaleza,6322.55
Bruno,54.0,Salvador,7281.0
Fernanda,,Belo Horizonte,5360.45
Juliana,55.0,Curitiba,8894.66
Bruno,,Rio de Janeiro,2074.66
Helena,,Manaus,4811.27
Juliana,,Fortaleza,9790.21
Fernanda,,Belo Horizonte,5479.85
Diana,40.0,Brasília,1747.71
Diana,36.0,Curitiba,8798.63
Ana,38.0,Teresina,8376.56
Eduardo,68.0,Curitiba,5372.87
Bruno,56.0,Belo Horizonte,2445.99
Diana,,Manaus,8357.87
Fernanda,,Belo Horizonte,4054.93
Carlos,,Belo Horizonte,4031.52
Fernanda,,Manaus,2822.17
Gustavo,,Manaus,8304.4
Ana,64.0,Belo Horizonte,1558.8
Bruno,60.0,Rio de Janeiro,4259.46
Carlos,,Rio de Janeiro,2819.4
Diana,22.0,Porto Alegre,8363.78
Ana,,Rio de Janeiro,4039.06
Juliana,,Porto Alegre,3016.41
Igor,,Manaus,6409.79
Juliana,,Brasília,8398.91
Bruno,50.0,Manaus,2165.18
Ana,66.0,Porto Alegre,8849.16
Bruno,35.0,Manaus,5851.37
Diana,,Salvador,5348.98
Juliana,45.0,Teresina,8427.72
Juliana,34.0,Rio de Janeiro,6040.7
Bruno,,Belo Horizonte,8118.38
Gustavo,63.0,Brasília,9212.35
Bruno,,Teresina,8481.86
Fernanda,,Recife,4386.43
Bruno,68.0,Recife,7380.96
Ana,41.0,Porto Alegre,6273.66
Juliana,20.0,Salvador,9855.28
Ana,,Salvador,2932.43
Diana,19.0,Teresina,2200.67
Carlos,,Porto Alegre,3559.57
Bruno,,Curitiba,3218.9
Helena,58.0,Curitiba,9913.17
Diana,58.0,Rio de Janeiro,7599.67
Ana,,Manaus,8684.97
Ana,,Belo Horizonte,9512.63
Igor,,Curitiba,1735.52
Gustavo,66.0,Fortaleza,8785.11
Juliana,22.0,Curitiba,4303.4
Bruno,33.0,Brasília,4517.89
Eduardo,,Recife,3647.77
Bruno,,Teresina,9223.1
Diana,,Porto Alegre,7871.06
Bruno,45.0,Salvador,9566.18
Eduardo,35.0,Manaus,4148.01
Fernanda,45.0,Fortaleza,5289.08
Gustavo,57.0,Fortaleza,9252.16
Carlos,23.0,Belo Horizonte,3394.06
Ana,19.0,Recife,7934.14
Igor,18.0,Manaus,7832.24
Helena,30.0,Fortaleza,1626.22
Ana,42.0,Salvador,8468.2
Juliana,67.0,Curitiba,7702.54
Bruno,,Porto Alegre,9922.58
Gustavo,55.0,Rio de Janeiro,8300.36
Diana,,Brasília,8398.32
Eduardo,54.0,Porto Alegre,3322.17
Fernanda,,Curitiba,9752.09
Helena,43.0,Porto Alegre,4465.56
Juliana,,Porto Alegre,8306.94
Carlos,,Rio de Janeiro,3005.03
Diana,54.0,Recife,7590.4
Ana,,Belo Horizonte,3197.48
Carlos,,Brasília,9746.44
Carlos,,Teresina,2509.6
Fernanda,60.0,Salvador,7756.19
Igor,20.0,Brasília,2811.96
Eduardo,19.0,Teresina,8398.34
Bruno,,Porto Alegre,7541.22
Juliana,66.0,Fortaleza,6794.4
Helena,,Manaus,2925.4
Carlos,,Salvador,4948.71
Ana,43.0,Brasília,7169.96
Helena,,Manaus,9204.44
Gustavo,,Manaus,2160.08
Juliana,26.0,Fortaleza,3079.39
Igor,,Curitiba,4817.8
Eduardo,,Belo Horizonte,2165.75
Fernanda,70.0,Teresina,7251.09
Gustavo,29.0,Porto Alegre,3624.72
Eduardo,,Rio de Janeiro,2072.87
Carlos,,Salvador,4254.12
Igor,70.0,Porto Alegre,5347.95
Ana,30.0,Curitiba,6242.09
Helena,38.0,Brasília,6666.19
Bruno,68.0,Brasília,2334.12
Fernanda,51.0,Porto Alegre,2941.14
Ana,27.0,Fortaleza,9117.29
Igor,,Salvador,8010.4
Eduardo,,Belo Horizonte,6500.89
Carlos,,Manaus,1910.97
Diana,66.0,Brasília,9650.77
Helena,,Porto Alegre,8097.34
Fernanda,30.0,Belo Horizonte,3317.34
Juliana,,Teresina,2017.47
Eduardo,69.0,Curitiba,2122.77
Fernanda,,Recife,7014.83
Juliana,63.0,Porto Alegre,6550.91
Juliana,,Rio de Janeiro,2956.37
Carlos,,Teresina,7914.71
Eduardo,,Salvador,3193.85
Gustavo,70.0,Porto Alegre,3972.67
Gustavo,,Recife,7795.39
Bruno,24.0,Manaus,6327.22
Ana,56.0,Curitiba,2777.92
Juliana,54.0,Recife,8690.16
Diana,39.0,Salvador,8365.48
Fernanda,50.0,Belo Horizonte,1506.98
Carlos,,Rio de Janeiro,9891.29
Diana,26.0,Curitiba,4342.45
Diana,,Recife,4133.32
Helena,,Brasília,6145.69
Gustavo,19.0,Brasília,3422.56
Juliana,,Belo Horizonte,4082.24
Gustavo,20.0,Recife,6378.37
Ana,,Salvador,4509.35
Gustavo,62.0,Salvador,4294.13
Juliana,68.0,Salvador,3879.64
Gustavo,,Recife,8015.51
Ana,,Manaus,8476.0
Carlos,,Rio de Janeiro,4053.34
Helena,46.0,Rio de Janeiro,2767.27
Bruno,56.0,Fortaleza,1826.0
Eduardo,61.0,Brasília,1623.24
Carlos,54.0,Belo Horizonte,6956.25
Helena,,Rio de Janeiro,9227.39
Igor,19.0,Teresina,4904.06
Helena,69.0,Fortaleza,5171.75
Igor,30.0,Salvador,8477.35
Juliana,22.0,Brasília,6347.33
Ana,,Curitiba,3998.16
Ana,19.0,Salvador,1535.88
Helena,,Rio de Janeiro,7364.94
Fernanda,,Salvador,5361.61
Eduardo,38.0,Teresina,2074.16
Helena,68.0,Porto Alegre,8100.0
Ana,,Manaus,7185.14
Gustavo,21.0,Belo Horizonte,8279.64
Diana,68.0,Porto Alegre,2582.59
Igor,,Porto Alegre,4761.15
Bruno,,Fortaleza,2989.68
Carlos,39.0,Rio de Janeiro,3368.99
Ana,24.0,Fortaleza,6157.98
Gustavo,,Recife,1753.41
Gustavo,51.0,Teresina,1847.58
Fernanda,,Belo Horizonte,4945.72
Ana,42.0,Teresina,3905.36
Diana,,Rio de Janeiro,8659.11
Ana,,Recife,1723.55
Ana,,Recife,4210.2
Igor,,Brasília,5069.71
Juliana,57.0,Curitiba,3208.42
Bruno,19.0,Curitiba,5868.03
Diana,58.0,Recife,4528.31
Bruno,,Manaus,3591.52
Juliana,33.0,Brasília,1774.1
Diana,,Porto Alegre,5685.8
Eduardo,33.0,Fortaleza,9780.71
Eduardo,,Belo Horizonte,1905.39
Carlos,44.0,Brasília,8539.76
Bruno,,Salvador,4375.5
Helena,,Teresina,7687.48
Gustavo,,Rio de Janeiro,6327.21
Bruno,61.0,Teresina,3305.06
Ana,,Rio de Janeiro,3200.25
Eduardo,,Recife,3996.13
Helena,19.0,Curitiba,4250.12
Bruno,,Porto Alegre,7729.66
Eduardo,,Fortaleza,8251.55
Carlos,,Rio de Janeiro,3034.24
Igor,,Fortaleza,7624.83
Fernanda,,Porto Alegre,3843.53
Bruno,61.0,Rio de Janeiro,9534.59
Carlos,,Rio de Janeiro,8280.43
Eduardo,44.0,Fortaleza,2439.35
Ana,54.0,Manaus,6335.23
Ana,,Porto Alegre,8237.63
Ana,26.0,Teresina,9301.94
Diana,,Curitiba,2879.61
Eduardo,52.0,Rio de Janeiro,4729.94
Igor,,Belo Horizonte,3386.78
Fernanda,44.0,Brasília,7974.67
Fernanda,24.0,Belo Horizonte,2594.27
Juliana,,Belo Horizonte,6870.6
Ana,48.0,Brasília,9011.04
Juliana,32.0,Porto Alegre,7354.29
Helena,33.0,Belo Horizonte,4582.49
Helena,,Brasília,1891.05
Gustavo,34.0,Manaus,6743.09
Fernanda,51.0,Teresina,3435.61
Igor,,Fortaleza,5860.62
Carlos,56.0,Salvador,5633.0
Diana,33.0,Teresina,6360.01
Gustavo,20.0,Rio de Janeiro,2165.05
Juliana,69.0,Rio de Janeiro,2443.83
Eduardo,,Porto Alegre,8977.56
Ana,,Rio de Janeiro,4078.32
Carlos,27.0,Salvador,4212.68
Carlos,19.0,Curitiba,2615.23
Eduardo,64.0,Porto Alegre,9688.31
Fernanda,,Salvador,9964.15
Fernanda,63.0,Curitiba,6762.1
Fernanda,56.0,Brasília,3027.46
Bruno,,Manaus,5036.94
Fernanda,39.0,Fortaleza,1612.2
Juliana,,Fortaleza,8203.08
Ana,55.0,Recife,2670.57
Ana,,Belo Horizonte,5878.14
Eduardo,41.0,Salvador,7580.06
Carlos,27.0,Teresina,7170.02
Carlos,67.0,Manaus,3795.46
Juliana,,Salvador,5042.44
Eduardo,30.0,Manaus,9455.31
Fernanda,29.0,Curitiba,2009.75
Gustavo,36.0,Porto Alegre,3617.99
Igor,,Recife,3763.19
Carlos,36.0,Fortaleza,4366.43
Eduardo,20.0,Recife,2392.74
Bruno,35.0,Brasília,8634.52
Helena,,Brasília,5682.65
Diana,,Porto Alegre,8564.8
Ana,,Recife,1994.13
Eduardo,57.0,Porto Alegre,3751.33
Carlos,,Belo Horizonte,2415.91
Igor,45.0,Belo Horizonte,3919.68
Bruno,,Curitiba,9291.63
Eduardo,,Brasília,3477.11
Gustavo,67.0,Recife,9823.95
Fernanda,,Teresina,3193.7
Eduardo,,Recife,7322.93
Gustavo,,Brasília,2534.27
Bruno,,Manaus,9863.43
Bruno,,Porto Alegre,7150.79
Igor,70.0,Curitiba,9746.86
Helena,40.0,Teresina,4443.89
Helena,63.0,Rio de Janeiro,4820.73
Fernanda,,Brasília,8957.03
Fernanda,69.0,Fortaleza,7186.9
Bruno,67.0,Belo Horizonte,6044.55
Helena,28.0,Curitiba,7321.81
Bruno,58.0,Salvador,3658.49
Helena,,Manaus,7528.2
Gustavo,42.0,Recife,5845.07
Ana,33.0,Fortaleza,7760.01
Eduardo,40.0,Belo Horizonte,9139.94
Fernanda,48.0,Teresina,2388.93
Carlos,44.0,Brasília,9790.95
Carlos,,Salvador,7229.84
Juliana,,Brasília,4499.84
Gustavo,,Brasília,2752.93
Bruno,,Recife,2536.23
Bruno,,Teresina,7719.1
Bruno,,Curitiba,8284.88
Diana,,Manaus,7949.85
Diana,,Curitiba,2978.74
Ana,,Rio de Janeiro,9145.79
Gustavo,,Brasília,3600.32
Ana,41.0,Belo Horizonte,9289.75
Bruno,,Rio de Janeiro,9339.65
Gustavo,61.0,Fortaleza,6432.24
Igor,41.0,Fortaleza,3544.64
Igor,60.0,Salvador,5559.61
Eduardo,,Manaus,3138.27
Helena,,Porto Alegre,5125.07
Helena,,Curitiba,9412.95
Juliana,,Rio de Janeiro,9391.44
Diana,51.0,Salvador,9966.83
Gustavo,,Teresina,8228.78
Bruno,46.0,Fortaleza,2693.88
Fernanda,,Brasília,8445.5
Diana,,Recife,4485.54
Eduardo,,Teresina,2602.22
Juliana,,Curitiba,9438.59
Carlos,,Manaus,5417.71
Gustavo,59.0,Porto Alegre,8026.55
Diana,,Salvador,4210.59
Fernanda,50.0,Brasília,6682.38
Bruno,20.0,Fortaleza,5615.01
Bruno,,Porto Alegre,3908.97
Ana,35.0,Rio de Janeiro,4990.71
Igor,53.0,Teresina,8299.81
Helena,48.0,Rio de Janeiro,5440.48
Diana,,Recife,3008.85
Bruno,52.0,Salvador,7984.5
Helena,28.0,Salvador,8885.61
Gustavo,,Salvador,3465.75
Eduardo,,Curitiba,6819.06
Diana,22.0,Porto Alegre,5115.33
Ana,43.0,Brasília,6829.05
Diana,,Salvador,6459.53
Juliana,34.0,Fortaleza,4010.09
Carlos,,Teresina,6100.16
Bruno,,Salvador,1764.6
Diana,,Porto Alegre,1916.83
Helena,,Brasília,9882.62
Gustavo,,Belo Horizonte,5005.4
Fernanda,,Salvador,4626.11
Igor,,Salvador,9040.64
Carlos,43.0,Salvador,3585.89
Bruno,,Manaus,7054.31
Juliana,48.0,Manaus,2421.33
Helena,67.0,Porto Alegre,2491.67
Carlos,,Brasília,6644.66
Juliana,,Fortaleza,4015.6
Gustavo,49.0,Recife,5625.88
Gustavo,,Porto Alegre,3592.76
Igor,18.0,Salvador,8107.93
Helena,40.0,Manaus,9416.91
Fernanda,,Belo Horizonte,6590.13
Helena,37.0,Recife,3088.68
Helena,32.0,Teresina,4404.09
Diana,,Salvador,7966.91
Igor,32.0,Brasília,8872.4
Juliana,30.0,Brasília,4345.34
Diana,60.0,Porto Alegre,2374.26
Ana,36.0,Rio de Janeiro,4173.28
Fernanda,,Curitiba,9078.07
Fernanda,,Recife,2368.62
Fernanda,43.0,Curitiba,7832.64
Ana,50.0,Salvador,6276.32
Igor,32.0,Teresina,9349.84
Carlos,58.0,Manaus,7757.78
Eduardo,45.0,Recife,5558.9
Juliana,40.0,Belo Horizonte,6729.41
Carlos,67.0,Belo Horizonte,9339.63
Gustavo,24.0,Brasília,5694.61
Juliana,,Rio de Janeiro,4348.73
Eduardo,,Rio de Janeiro,6738.1
Helena,,Belo Horizonte,3274.59
Bruno,,Manaus,6888.08
Bruno,39.0,Teresina,4933.88
Igor,,Curitiba,5853.79
Ana,61.0,Belo Horizonte,4390.52
Bruno,42.0,Teresina,9924.5
Diana,50.0,Fortaleza,9184.7
Carlos,,Salvador,3713.01
Ana,61.0,Salvador,8153.24
Eduardo,50.0,Belo Horizonte,7457.48
Ana,,Porto Alegre,2064.36
Helena,,Salvador,8545.58
Fernanda,23.0,Brasília,8291.28
Carlos,38.0,Porto Alegre,1825.07
Carlos,32.0,Fortaleza,2323.24
Helena,,Teresina,9442.83
Fernanda,,Belo Horizonte,3888.59
Igor,,Brasília,7984.09
Gustavo,64.0,Belo Horizonte,3660.92
Igor,,Rio de Janeiro,1652.03
Igor,29.0,Rio de Janeiro,7727.11
Ana,,Brasília,6924.09
Juliana,,Porto Alegre,8432.91
Bruno,,Porto Alegre,7711.17
Igor,,Porto Alegre,9806.23
Juliana,,Salvador,9233.7
Bruno,23.0,Teresina,7603.82
Gustavo,,Manaus,3211.42
Diana,51.0,Porto Alegre,4847.34
Eduardo,,Recife,6842.01
Igor,,Brasília,6076.78
Juliana,44.0,Rio de Janeiro,4904.24
Gustavo,,Teresina,6624.19
Helena,,Porto Alegre,6133.3
Gustavo,,Curitiba,9015.96
Juliana,57.0,Brasília,4171.17
Juliana,19.0,Porto Alegre,5189.63
Diana,63.0,Fortaleza,2288.16
Ana,70.0,Curitiba,2562.81
Ana,61.0,Salvador,7079.51
Carlos,,Rio de Janeiro,6228.79
Eduardo,,Salvador,9692.49
Igor,,Teresina,7907.47
Juliana,,Teresina,4572.43
Eduardo,,Rio de Janeiro,9968.16
Fernanda,,Recife,2204.29
Bruno,,Teresina,3395.61
Helena,,Porto Alegre,5179.96
Eduardo,54.0,Porto Alegre,6976.17
Eduardo,30.0,Teresina,7417.19
Gustavo,,Teresina,3936.54
Gustavo,,Teresina,2052.17
