Nome,Idade,Cidade,Salário
Gustavo,62.0,Manaus,3837.75
Ana,25.0,Teresina,9502.8
Carlos,,Belo Horizonte,3317.4
Carlos,47.0,Manaus,7664.87
Diana,26.0,Belo Horizonte,5349.69
Eduardo,34.0,Brasília,2841.66
Fernanda,23.0,Rio de Janeiro,1522.33
Ana,,Manaus,6360.87
Ana,,Belo Horizonte,7278.04
Helena,40.0,Teresina,1922.23
Gustavo,67.0,Fortaleza,4643.38
Carlos,19.0,Belo Horizonte,1961.54
Helena,,Rio de Janeiro,3407.67
Juliana,53.0,Rio de Janeiro,3422.45
Bruno,66.0,Rio de Janeiro,3670.63
Carlos,32.0,Manaus,6309.3
Fernanda,33.0,Rio de Janeiro,4683.6
Gustavo,48.0,Curitiba,7064.57
Ana,,Rio de Janeiro,4164.77
Juliana,46.0,Brasília,7063.22
Helena,41.0,Salvador,7438.6
Gustavo,,Rio de Janeiro,9892.82
Helena,,Rio de Janeiro,6742.15
Ana,30.0,Brasília,8535.49
Bruno,,Brasília,8092.62
Helena,,Fortaleza,3572.11
Carlos,,Belo Horizonte,7799.0
Ana,,Fortaleza,9685.52
Ana,67.0,Rio de Janeiro,2334.82
Juliana,,Belo Horizonte,2397.12
Juliana,44.0,Recife,6604.01
Carlos,,Salvador,2278.08
Fernanda,,Fortaleza,8618.65
Bruno,68.0,Belo Horizonte,8331.26
Igor,,Rio de Janeiro,5186.38
Fernanda,64.0,Fortaleza,7028.56
Diana,29.0,Teresina,4861.51
Gustavo,27.0,Fortaleza,7756.07
Helena,,Curitiba,7980.92
Bruno,56.0,Rio de Janeiro,5954.58
Ana,,Salvador,8997.08
Juliana,49.0,Recife,4209.62
Helena,,Fortaleza,5938.08
Juliana,,Recife,2577.23
Fernanda,,Fortaleza,4045.66
Bruno,33.0,Manaus,3998.16
Juliana,,Fortaleza,4915.85
Eduardo,,Salvador,5934.5
Carlos,66.0,Porto Alegre,1927.48
Gustavo,59.0,Curitiba,6350.53
Eduardo,61.0,Manaus,3602.73
Bruno,,Rio de Janeiro,4837.58
Igor,28.0,Belo Horizonte,6231.95
Diana,53.0,Manaus,4114.16
Ana,63.0,Salvador,2528.26
Gustavo,43.0,Recife,4169.01
Helena,60.0,Porto Alegre,7489.68
Fernanda,,Recife,3673.36
Diana,,Fortaleza,7417.1
Helena,,Recife,3771.24
Fernanda,,Teresina,5296.75
Bruno,43.0,Teresina,9287.33
Ana,,Teresina,8437.97
Ana,,Belo Horizonte,4242.88
Helena,19.0,Porto Alegre,2148.01
Eduardo,,Curitiba,5203.63
Ana,44.0,Belo Horizonte,4397.55
Igor,,Belo Horizonte,1557.99
Juliana,,Rio de Janeiro,2421.67
Juliana,,Brasília,9704.49
Diana,51.0,Brasília,7577.02
Diana,37.0,Belo Horizonte,8578.18
Bruno,,Porto Alegre,2396.38
Igor,23.0,Porto Alegre,3169.42
Igor,,Belo Horizonte,7221.63
Gustavo,31.0,Teresina,1542.62
Igor,57.0,Belo Horizonte,9408.5
Eduardo,,Recife,1653.68
Bruno,,Recife,7864.26
Carlos,,Curitiba,2436.44
Gustavo,,Rio de Janeiro,7160.54
Juliana,55.0,Fortaleza,1669.75
Gustavo,27.0,Brasília,7796.51
Bruno,,Belo Horizonte,3831.93
Bruno,55.0,Porto Alegre,9234.64
Gustavo,,Recife,4061.75
Bruno,42.0,Curitiba,9335.44
Bruno,65.0,Rio de Janeiro,3206.82
Gustavo,32.0,Manaus,7826.24
Carlos,,Curitiba,6629.01
Ana,27.0,Recife,9215.12
Helena,58.0,Salvador,4107.89
Gustavo,22.0,Rio de Janeiro,1626.61
Gustavo,45.0,Porto Alegre,8798.46
Ana,,Salvador,8094.22
Helena,25.0,Fortaleza,9500.5
Fernanda,,Recife,8082.52
Eduardo,,Teresina,2407.22
Bruno,,Recife,7394.51
Fernanda,63.0,Curitiba,2805.33
Bruno,,Salvador,5379.09
Bruno,58.0,Teresina,8417.59
Fernanda,34.0,Salvador,3865.98
Ana,25.0,Fortaleza,9292.29
Fernanda,36.0,Porto Alegre,9553.42
Fernanda,,Belo Horizonte,8012.92
Carlos,,Porto Alegre,7531.76
Ana,,Teresina,6184.99
Diana,28.0,Porto Alegre,5361.88
Fernanda,,Rio de Janeiro,3702.01
Bruno,58.0,Recife,2298.88
Juliana,,Salvador,9399.29
Carlos,,Teresina,9977.56
Diana,57.0,Porto Alegre,6198.65
Ana,,Curitiba,8092.26
Diana,,Belo Horizonte,4561.44
Bruno,,Porto Alegre,8827.24
Ana,,Recife,4559.78
Eduardo,,Fortaleza,4763.09
Fernanda,,Rio de Janeiro,4400.31
Ana,,Belo Horizonte,9754.97
Juliana,,Brasília,9008.52
Diana,,Curitiba,1876.68
Carlos,,Manaus,5786.45
Carlos,56.0,Manaus,4213.42
Helena,,Manaus,3796.13
Bruno,35.0,Rio de Janeiro,6772.53
Helena,,Salvador,4218.74
Fernanda,31.0,Porto Alegre,9875.56
Eduardo,,Teresina,4466.87
Carlos,,Porto Alegre,1668.4
Ana,23.0,Teresina,5315.16
Diana,37.0,Teresina,6789.88
Fernanda,,Manaus,4550.55
Fernanda,,Belo Horizonte,6731.96
Helena,,Recife,7404.14
Eduardo,28.0,Belo Horizonte,5674.55
Eduardo,30.0,Salvador,5286.72
Igor,,Curitiba,3573.72
Fernanda,44.0,Manaus,9717.25
Carlos,,Fortaleza,2464.89
Juliana,55.0,Curitiba,6946.87
Bruno,,Teresina,4730.29
Bruno,,Fortaleza,8232.39
Igor,58.0,Curitiba,6995.87
Juliana,61.0,Brasília,6588.69
Eduardo,,Fortaleza,1811.94
Carlos,18.0,Brasília,1716.59
Gustavo,22.0,Manaus,1607.83
Carlos,38.0,Manaus,9722.27
Carlos,,Recife,3303.72
Diana,,Recife,2996.61
Fernanda,,Recife,2372.89
Igor,68.0,Rio de Janeiro,8027.43
Diana,44.0,Teresina,4902.07
Diana,,Salvador,1973.88
Carlos,34.0,Recife,2389.9
Eduardo,69.0,Belo Horizonte,1996.34
Fernanda,,Brasília,3689.82
Gustavo,45.0,Curitiba,5958.77
Ana,,Salvador,8083.49
Carlos,32.0,Manaus,6438.66
Juliana,,Teresina,8317.23
Ana,,Curitiba,4334.87
Gustavo,,Manaus,6467.19
Bruno,,Brasília,3756.69
Bruno,26.0,Salvador,3467.13
Carlos,18.0,Salvador,7788.13
Gustavo,51.0,Belo Horizonte,3523.68
Eduardo,,Belo Horizonte,5948.25
Igor,49.0,Salvador,1651.67
Gustavo,35.0,Salvador,8450.79
Carlos,45.0,Brasília,4208.89
Juliana,,Curitiba,5956.79
Gustavo,28.0,Porto Alegre,8965.94
Eduardo,,Rio de Janeiro,7582.09
Fernanda,,Belo Horizonte,2470.61
Bruno,69.0,Manaus,3572.8
Diana,,Teresina,8472.27
Helena,29.0,Porto Alegre,6079.96
Fernanda,,Belo Horizonte,4160.13
Igor,,Rio de Janeiro,8285.55
Ana,70.0,Belo Horizonte,3548.36
Gustavo,,Porto Alegre,5685.76
Gustavo,,Belo Horizonte,5698.06
Ana,,Salvador,3027.36
Gustavo,,Porto Alegre,3730.88
Fernanda,51.0,Fortaleza,1826.09
Helena,,Salvador,9605.96
Diana,64.0,Recife,4011.93
Fernanda,,Fortaleza,8708.3
Eduardo,21.0,Salvador,4403.8
Helena,28.0,Brasília,3830.25
Bruno,50.0,Brasília,4824.05
Carlos,31.0,Rio de Janeiro,2004.2
Bruno,52.0,Porto Alegre,9006.27
Eduardo,,Manaus,7281.01
Bruno,,Recife,2352.2
Igor,,Porto Alegre,9972.18
Juliana,,Porto Alegre,6587.9
Carlos,65.0,Porto Alegre,9103.57
Helena,46.0,Salvador,2902.69
Gustavo,44.0,Manaus,1853.42
Carlos,60.0,Fortaleza,6037.23
Gustavo,,Teresina,2882.35
Gustavo,,Brasília,6424.5
Carlos,,Fortaleza,2167.65
Diana,,Fortaleza,2784.28
Helena,,Curitiba,3086.81
Fernanda,,Salvador,4806.0
Igor,62.0,Porto Alegre,4638.6
Carlos,33.0,Salvador,4426.39
Fernanda,,Teresina,6289.8
Helena,56.0,Teresina,1635.84
Bruno,,Salvador,6499.61
Helena,40.0,Fortaleza,1584.96
Diana,41.0,Rio de Janeiro,8089.41
Eduardo,50.0,Porto Alegre,4622.42
Ana,,Teresina,2233.38
Helena,,Teresina,6384.76
Juliana,56.0,Brasília,7325.33
Helena,39.0,Salvador,4604.68
Ana,37.0,Fortaleza,4980.2
Diana,26.0,Recife,4567.61
Eduardo,70.0,Fortaleza,9624.53
Bruno,69.0,Brasília,3644.68
Eduardo,40.0,Fortaleza,2777.66
Igor,43.0,Brasília,8607.0
Juliana,62.0,Fortaleza,3076.76
Carlos,,Brasília,2646.9
Gustavo,30.0,Manaus,8494.25
Helena,31.0,Belo Horizonte,8162.42
Bruno,,Manaus,2448.18
Helena,,Teresina,6446.07
Diana,69.0,Manaus,6256.47
Igor,39.0,Recife,6775.66
Gustavo,45.0,Curitiba,6739.92
Eduardo,,Porto Alegre,4540.26
Ana,,Salvador,5477.69
Bruno,34.0,Rio de Janeiro,5296.55
Eduardo,,Curitiba,4857.14
Ana,,Rio de Janeiro,4563.29
Ana,,Belo Horizonte,4196.35
Eduardo,,Manaus,3705.28
Gustavo,,Brasília,8223.89
Igor,,Belo Horizonte,4357.32
Juliana,60.0,Brasília,8050.38
Gustavo,57.0,Recife,4680.42
Helena,,Brasília,4677.5
Bruno,,Belo Horizonte,8889.42
Eduardo,,Brasília,4490.49
Fernanda,43.0,Porto Alegre,2761.8
Eduardo,65.0,Brasília,9717.89
Diana,,Recife,3197.67
Juliana,55.0,Fortaleza,6448.51
Bruno,,Curitiba,9937.23
Ana,,Teresina,5128.74
Bruno,,Recife,8264.73
Eduardo,18.0,Fortaleza,7477.78
Eduardo,,Porto Alegre,8005.54
Igor,,Salvador,4607.38
Fernanda,,Fortaleza,1762.15
Bruno,,Manaus,4977.9
Igor,,Rio de Janeiro,9304.63
Diana,57.0,Porto Alegre,8373.72
Carlos,,Belo Horizonte,2305.15
Bruno,,Fortaleza,1943.84
Gustavo,,Belo Horizonte,4800.82
Eduardo,,Belo Horizonte,6811.27
Eduardo,,Rio de Janeiro,3194.26
Igor,44.0,Recife,1526.15
Carlos,,Curitiba,7539.59
Juliana,,Teresina,3448.88
Igor,,Teresina,6723.23
Diana,38.0,Brasília,5622.55
Igor,49.0,Brasília,9520.66
Bruno,56.0,Rio de Janeiro,6599.24
Gustavo,,Manaus,9853.34
Igor,,Fortaleza,9400.13
Gustavo,24.0,Teresina,2018.89
Eduardo,53.0,Belo Horizonte,2996.44
Eduardo,56.0,Brasília,8832.15
Helena,,Manaus,4223.51
Fernanda,56.0,Belo Horizonte,5783.8
Juliana,,Manaus,5318.85
Carlos,,Porto Alegre,6389.45
Carlos,,Rio de Janeiro,4814.65
Bruno,29.0,Porto Alegre,7603.58
Bruno,,Recife,3671.69
Gustavo,61.0,Belo Horizonte,9607.76
Gustavo,34.0,Brasília,5389.86
Juliana,,Recife,8049.92
Helena,58.0,Teresina,5578.88
Carlos,,Recife,4459.06
Igor,,Rio de Janeiro,7924.79
Eduardo,,Rio de Janeiro,4154.3
Fernanda,,Manaus,8584.95
Helena,25.0,Rio de Janeiro,5675.01
Gustavo,42.0,Porto Alegre,2668.01
Diana,19.0,Porto Alegre,3259.63
Helena,,Manaus,1632.0
Helena,23.0,Recife,3938.73
Igor,,Belo Horizonte,5168.84
Fernanda,,Teresina,7729.2
Helena,,Brasília,9237.64
Ana,21.0,Salvador,3375.75
Helena,26.0,Salvador,8266.96
Eduardo,44.0,Curitiba,4789.06
Carlos,,Rio de Janeiro,8811.84
Helena,65.0,Salvador,7641.35
Ana,,Porto Alegre,6902.03
Juliana,,Brasília,8316.13
Diana,,Salvador,3196.1
Ana,,Brasília,2565.42
Fernanda,23.0,Salvador,9896.37
Helena,36.0,Belo Horizonte,6299.06
Gustavo,,Salvador,7125.6
Ana,,Curitiba,9597.44
Igor,,Salvador,7778.14
Bruno,,Curitiba,4570.03
Bruno,18.0,Porto Alegre,8930.36
Gustavo,,Rio de Janeiro,7225.54
Ana,,Belo Horizonte,6708.38
Fernanda,25.0,Brasília,8297.91
Ana,18.0,Recife,1761.62
Bruno,27.0,Recife,6593.71
Juliana,,Porto Alegre,7088.09
Ana,23.0,Brasília,5099.75
Eduardo,31.0,Recife,4132.13
Eduardo,46.0,Curitiba,2711.29
Diana,61.0,Belo Horizonte,9635.43
Carlos,,Brasília,3712.3
Juliana,23.0,Belo Horizonte,7530.73
Eduardo,46.0,Recife,6587.49
Diana,67.0,Curitiba,8257.23
Bruno,52.0,Brasília,5426.5
Gustavo,53.0,Belo Horizonte,9413.03
Helena,,Rio de Janeiro,3217.39
Fernanda,,Fortaleza,3053.9
Gustavo,59.0,Manaus,7980.94
Carlos,50.0,Manaus,5375.95
Fernanda,,Brasília,7763.09
Gustavo,,Recife,8568.63
Gustavo,20.0,Belo Horizonte,4985.37
Carlos,,Rio de Janeiro,5976.51
Helena,,Recife,7366.6
Carlos,51.0,Belo Horizonte,5115.37
Igor,54.0,Porto Alegre,4127.41
Fernanda,40.0,Recife,2886.21
Carlos,43.0,Rio de Janeiro,7909.7
Diana,65.0,Rio de Janeiro,4112.29
Carlos,50.0,Salvador,2892.6
Helena,,Recife,3277.7
Fernanda,64.0,Recife,6403.96
Gustavo,68.0,Porto Alegre,8292.8
Gustavo,,Recife,2009.91
Helena,,Teresina,2575.2
Gustavo,,Curitiba,9444.17
Diana,41.0,Porto Alegre,6385.59
Diana,,Belo Horizonte,3910.28
Helena,,Belo Horizonte,2019.19
Diana,,Fortaleza,6369.61
Juliana,20.0,Belo Horizonte,8603.94
Ana,20.0,Brasília,2416.74
Gustavo,29.0,Curitiba,3714.77
Ana,35.0,Rio de Janeiro,7564.32
Diana,48.0,Fortaleza,6269.25
Bruno,,Porto Alegre,6817.64
Carlos,59.0,Rio de Janeiro,8730.18
Fernanda,65.0,Teresina,9667.19
Ana,,Salvador,9469.23
Carlos,20.0,Rio de Janeiro,8376.81
Diana,,Salvador,1752.28
Juliana,42.0,Brasília,7693.15
Eduardo,61.0,Brasília,6662.99
Juliana,,Belo Horizonte,8254.97
Bruno,63.0,Belo Horizonte,9065.18
Igor,,Teresina,6492.58
Eduardo,57.0,Rio de Janeiro,3445.61
Fernanda,38.0,Belo Horizonte,5114.64
Gustavo,,Rio de Janeiro,9571.53
Helena,50.0,Salvador,2210.76
Ana,,Manaus,9882.58
Igor,41.0,Rio de Janeiro,3625.83
Igor,,Porto Alegre,8030.66
Gustavo,31.0,Rio de Janeiro,4422.61
Juliana,33.0,Manaus,7657.6
Helena,,Manaus,9952.38
Helena,56.0,Rio de Janeiro,1842.82
Eduardo,,Curitiba,2571.44
Helena,,Porto Alegre,8503.09
Diana,27.0,Salvador,8391.07
Fernanda,,Belo Horizonte,4666.9
Eduardo,,Fortaleza,4346.57
Ana,46.0,Brasília,6536.04
Ana,,Porto Alegre,9315.01
Ana,56.0,Recife,8671.14
Carlos,,Belo Horizonte,6535.33
Fernanda,,Salvador,6082.12
Ana,52.0,Porto Alegre,9259.78
Eduardo,31.0,Belo Horizonte,2444.5
Ana,42.0,Belo Horizonte,6751.44
Carlos,,Rio de Janeiro,3140.95
Bruno,40.0,Curitiba,4243.46
Gustavo,,Fortaleza,6216.97
Diana,,Recife,2726.66
Juliana,,Brasília,8957.26
Gustavo,53.0,Rio de Janeiro,2205.62
Igor,23.0,Recife,1777.75
Diana,50.0,Fortaleza,4512.85
Helena,62.0,Salvador,8982.51
Diana,44.0,Porto Alegre,6345.93
Fernanda,61.0,Brasília,6988.26
Juliana,,Teresina,4998.44
Bruno,21.0,Belo Horizonte,4376.33
Juliana,28.0,Recife,2376.24
Bruno,57.0,Belo Horizonte,7667.62
Fernanda,37.0,Brasília,8159.56
Fernanda,48.0,Curitiba,3823.28
Igor,,Curitiba,9355.37
Helena,,Rio de Janeiro,7750.2
Fernanda,,Belo Horizonte,2954.79
Eduardo,,Brasília,9259.99
Ana,60.0,Salvador,4769.85
Igor,,Rio de Janeiro,3191.32
Ana,,Recife,3227.96
Diana,,Curitiba,9662.65
Fernanda,,Rio de Janeiro,3884.48
Bruno,70.0,Recife,7575.21
Diana,23.0,Belo Horizonte,3329.11
Igor,,Curitiba,5831.65
Fernanda,,Curitiba,8402.24
Diana,35.0,Manaus,6735.8
Diana,,Fortaleza,8731.85
Eduardo,,Recife,6894.52
Eduardo,,Brasília,4330.26
Eduardo,32.0,Recife,3635.44
Igor,49.0,Manaus,3484.5
Gustavo,27.0,Brasília,6423.44
Eduardo,,Fortaleza,6312.24
Helena,26.0,Porto Alegre,6312.45
Fernanda,,Porto Alegre,7118.74
Diana,,Teresina,3756.05
Ana,40.0,Manaus,6946.7
Eduardo,,Manaus,8146.57
Igor,66.0,Belo Horizonte,2349.32
Bruno,23.0,Porto Alegre,4310.35
Ana,,Curitiba,6782.92
Helena,,Fortaleza,9724.35
Helena,,Fortaleza,2331.62
Helena,,Rio de Janeiro,8934.94
Ana,,Porto Alegre,4075.62
Gustavo,27.0,Brasília,6349.71
Helena,,Belo Horizonte,2322.12
Helena,50.0,Rio de Janeiro,5581.52
Helena,,Teresina,9204.73
Bruno,47.0,Brasília,3412.37
Bruno,60.0,Fortaleza,3523.12
Bruno,32.0,Fortaleza,1836.53
Diana,,Fortaleza,6347.36
Bruno,24.0,Manaus,5475.22
Carlos,49.0,Manaus,6150.43
Gustavo,40.0,Fortaleza,3498.59
Diana,31.0,Salvador,8886.23
Helena,53.0,Salvador,3348.54
Juliana,,Recife,8433.13
Bruno,,Manaus,4325.69
Gustavo,,Recife,7586.68
Igor,,Curitiba,2367.11
Gustavo,63.0,Recife,5331.1
Ana,27.0,Brasília,9504.94
Carlos,,Belo Horizonte,5545.95
Diana,,Fortaleza,8179.59
Helena,,Teresina,3120.21
Diana,34.0,Brasília,5347.98
Carlos,38.0,Belo Horizonte,2857.82
Eduardo,,Teresina,3318.94
Fernanda,40.0,Rio de Janeiro,6344.88
Fernanda,65.0,Fortaleza,4481.52
Gustavo,,Teresina,3728.27
Bruno,,Belo Horizonte,2920.8
Igor,,Rio de Janeiro,7662.52
Eduardo,37.0,Teresina,6104.21
Juliana,51.0,Recife,2434.32
Igor,31.0,Porto Alegre,3492.52
Diana,31.0,Curitiba,9183.88
Eduardo,,Rio de Janeiro,7298.89
Helena,52.0,Teresina,6309.56
Igor,25.0,Curitiba,1562.91
Juliana,,Belo Horizonte,5291.55
Helena,,Recife,9737.38
Igor,,Salvador,9044.17
Eduardo,24.0,Fortaleza,4861.5
Eduardo,,Manaus,3959.47
Diana,,Recife,4176.71
Ana,,Salvador,4562.78
Bruno,31.0,Curitiba,1797.11
Juliana,,Salvador,9383.31
Bruno,,Teresina,7890.67
